5b3483a317c9bf6034a66369,1.107926607131958,174.82,64770,162.695,1,0
5b34830717c9bf6034a66310,1.0131100416183472,35.6976,31329,111.428,0,0
5b34824f17c9bf6034a662c4,1.0124032497406006,58.3154,31329,152.982,2,0
5b347ea217c9bf6034a6600b,1.0716103315353394,20.1306,4970,128.961,4,1
5b347a2917c9bf6034a65db5,1.0238230228424072,92.4679,21756,158.675,2,0
5b34771e17c9bf6034a65ca4,1.059607982635498,41.9309,21756,152.993,4,0
5b339d8417c9bf6034a64da7,1.0312007665634155,19.5095,21904,143.851,2,0
5b339d7617c9bf6034a64d8a,1.0525332689285278,44.6754,44944,152.263,2,1
5b339c8017c9bf6034a64d50,1.0218791961669922,44.1955,45156,96.7299,2,0
5b339b9417c9bf6034a64cdc,1.069114089012146,53.076,15129,131.806,2,0
5b33990017c9bf6034a64bfe,0.5415367484092712,71.2702,132854,90.9788,0,0
5b33955717c9bf6034a64a57,1.0871490240097046,40.3729,21756,124.922,2,1
5b33953f17c9bf6034a64a4a,0.9113887548446655,74.105,45369,145.748,4,0
5b3394ed17c9bf6034a64a2b,1.036758542060852,46.3485,21756,136.979,3,0
5b33936717c9bf6034a6497f,1.0953373908996582,56.4984,14884,142.128,3,0
5b33917017c9bf6034a648d1,0.8733736276626587,59.2789,31329,118.229,3,0
5b33900017c9bf6034a64811,1.116519570350647,65.6432,21904,150.927,1,0
5b338ebe17c9bf6034a6461e,0.5602170825004578,14.1068,15006,145.348,3,0
5b338c0b17c9bf6034a64281,1.0247228145599365,74.5352,45156,100.598,4,1
5b33867217c9bf6034a63c09,0.9947366714477539,36.6244,10506,115.607,3,0
5b33866417c9bf6034a63beb,1.0442038774490356,15.5609,10404,168.592,7,0
5b3383d617c9bf6034a638fa,1.0727319717407227,18.6879,21904,176.107,3,0
5b33812a17c9bf6034a635f7,1.046524167060852,13.0504,10506,118.755,3,0
5b33805317c9bf6034a634f8,1.0346521139144897,52.731,93636,137.404,3,1
5b337ea617c9bf6034a63301,1.00510835647583,111.706,45156,121.546,1,0
5b337d3e17c9bf6034a631e0,0.9053404331207275,100.698,45369,133.358,0,0
5b337c7717c9bf6034a630f2,1.0137957334518433,78.6104,21756,111.533,1,0
5b337b6217c9bf6034a63002,0.4937531352043152,14.7292,21609,93.2018,3,0
5b337b3917c9bf6034a62fd9,1.1048610210418701,20.1795,21756,173.135,1,0
5b337a6317c9bf6034a62ee9,1.0032670497894287,27.1866,45156,124.535,1,0
5b337a5d17c9bf6034a62ee5,1.0493420362472534,32.9577,15129,159.835,3,1
5b3379c517c9bf6034a62e6d,1.0313074588775635,10.59,15006,142.326,3,0
5b33793b17c9bf6034a62dae,1.0354909896850586,204.045,31152,130.723,1,0
5b33792417c9bf6034a62d9a,1.0348321199417114,7.0283,7310,152.242,1,0
5b33786f17c9bf6034a62d0c,1.0442249774932861,21.8665,7310,137.193,2,0
5b33778f17c9bf6034a62c2a,1.0240368843078613,5.82496,15006,167.662,1,0
5b33778d17c9bf6034a62c22,0.8222216367721558,34.5167,10506,108.073,1,0
5b33778d17c9bf6034a62c22,0.43839287757873535,8.46508,3481,85.9166,0,0
5b33765b17c9bf6034a62aeb,1.1152024269104004,30.8225,21756,95.0988,0,0
5b33761017c9bf6034a62a9a,1.0566545724868774,47.8357,31329,147.793,4,0
5b33755a17c9bf6034a62a08,1.0500115156173706,7.31937,7396,103.372,1,0
5b33742617c9bf6034a628e3,0.9004091024398804,76.6734,40896,151.941,3,1
5b3373c117c9bf6034a6282e,0.6565039753913879,33.3297,10404,141.65,0,0
5b3372b117c9bf6034a62664,0.9377774000167847,201.004,45369,107.063,0,0
5b3371cb17c9bf6034a62551,1.044989824295044,51.4698,21756,102.301,2,0
5b336f0517c9bf6034a62226,1.0453282594680786,42.9314,45156,155.783,2,0
5b336eac17c9bf6034a621b8,1.0456732511520386,248.6,65025,104.601,0,0
5b336e5917c9bf6034a6216d,1.090011477470398,19.3656,31329,133.369,1,0
5b336bab17c9bf6034a61ded,0.6310428380966187,152.008,64770,102.721,3,0
5b33617c17c9bf6034a612a8,1.0172086954116821,66.6778,31329,104.465,2,0
5b33616a17c9bf6034a6128c,1.051019549369812,11.0618,31329,159.534,3,0
5b33615b17c9bf6034a6127a,1.0308631658554077,16.3637,15129,131.487,3,1
5b3360fa17c9bf6034a61223,1.0914539098739624,50.9562,21756,158.09,0,0
5b33607d17c9bf6034a611b6,1.0717477798461914,116.63,31329,117.976,2,1
5b33607217c9bf6034a611a8,1.0548640489578247,15.3976,21756,157.83,3,1
5b335f6117c9bf6034a61029,1.0573899745941162,39.4497,45156,147.722,1,0
5b335f4e17c9bf6034a61010,1.0522624254226685,62.5189,65025,101.311,1,0
5b335ee517c9bf6034a60f7f,1.0527255535125732,22.1981,21756,159.562,3,0
5b335ee517c9bf6034a60f7f,1.0127887725830078,9.6322,15129,81.3822,1,0
5b335e8517c9bf6034a60f09,1.0057003498077393,50.5166,31329,162.659,2,1
5b335e2b17c9bf6034a60e6a,0.6698678731918335,34.0764,15006,119.593,1,0
5b335ddb17c9bf6034a60df9,1.0635861158370972,83.3163,21756,107.613,0,1
5b335cb317c9bf6034a60c35,1.0919532775878906,142.326,31329,99.4835,2,0
5b335c5f17c9bf6034a60bdf,1.1155418157577515,93.6403,21904,170.824,2,0
5b335bcd17c9bf6034a60b41,1.0598021745681763,9.71111,15129,124.645,3,0
5b3359e317c9bf6034a60893,1.0445985794067383,113.878,31329,151.452,4,0
5b3358ab17c9bf6034a60738,1.0215353965759277,310.213,93636,111.101,1,1
5b3357b117c9bf6034a605db,1.070003867149353,28.5302,10506,153.287,5,0
5b33565d17c9bf6034a603e9,1.0666524171829224,310.836,21756,160.471,2,0
5b33564b17c9bf6034a603b9,1.0477006435394287,178.269,21904,157.344,0,1
5b33541817c9bf6034a600cd,1.0419657230377197,35.769,15006,106.187,5,0
5b33537d17c9bf6034a5ffd5,0.9374586343765259,161.756,45156,118.567,0,1
5b33530317c9bf6034a5ff72,1.0800052881240845,8.88489,7310,184.856,3,1
5b33520817c9bf6034a5fe67,0.5603566765785217,20.9332,31329,164.675,0,0
5b33520817c9bf6034a5fe67,0.11828890442848206,61.3399,5041,111.333,3,0
5b33515517c9bf6034a5fd8f,1.015393853187561,70.4653,21756,136.243,3,1
5b3350dc17c9bf6034a5fcfd,1.0450226068496704,67.2016,15129,130.102,3,1
5b3350d417c9bf6034a5fcf9,0.9978126287460327,53.2988,15006,139.037,2,1
5b3350cb17c9bf6034a5fccd,1.0695455074310303,42.0952,15129,99.3133,0,0
5b33504617c9bf6034a5fc2b,0.6912620067596436,78.4158,21904,107.36,1,1
5b334f0517c9bf6034a5fab0,1.0509040355682373,28.3089,31329,162.676,3,1
5b334dd317c9bf6034a5f971,0.9847927093505859,44.4076,31329,103.371,3,0
5b334da017c9bf6034a5f92b,0.9695415496826172,86.348,45369,150.142,1,0
5b334d2e17c9bf6034a5f8d4,1.0127838850021362,55.0927,21756,90.3568,2,1
5b334d1517c9bf6034a5f8b5,1.0256186723709106,32.625,21756,180.727,0,1
5b334be717c9bf6034a5f6c1,1.0591086149215698,115.302,45156,114.808,2,0
5b334b0617c9bf6034a5f5a8,0.7308431267738342,57.2219,21756,129.709,1,0
5b3349d417c9bf6034a5f403,1.0073769092559814,40.056,45369,167.233,4,0
5b33491a17c9bf6034a5f320,1.1010353565216064,139.355,21756,172.348,3,1
5b33473817c9bf6034a5f056,1.107837200164795,51.4222,21756,184.578,3,0
5b33461b17c9bf6034a5ef25,1.0204628705978394,233.299,31329,131.086,1,0
5b33457917c9bf6034a5ee83,1.081879734992981,76.001,21756,122.269,3,0
5b3344b917c9bf6034a5ed27,1.063218116760254,20.1035,15129,150.335,2,1
5b3344a317c9bf6034a5ed03,1.0384122133255005,30.351,21609,199.671,3,1
5b33402b17c9bf6034a5e6ed,1.1618250608444214,43.9934,21756,130.655,0,0
5b333c8717c9bf6034a5e23d,1.063264012336731,21.6325,21756,192.81,3,1
5b333aab17c9bf6034a5e051,1.0752696990966797,68.8794,21609,122.866,0,0
5b333aab17c9bf6034a5e051,1.021691918373108,11.7303,3481,114.504,1,0
5b333a9117c9bf6034a5e01a,0.2717587947845459,186.494,21609,90.836,0,0
5b333a8217c9bf6034a5e009,1.0270217657089233,144.35,21609,98.3968,3,1
5b333a7b17c9bf6034a5dffe,1.0832278728485107,157.815,31329,112.919,1,0
5b333a7617c9bf6034a5dffc,1.072371006011963,193.664,21756,119.244,0,1
5b333a2617c9bf6034a5dfb2,1.0357791185379028,43.6531,21904,116.671,1,0
5b33391d17c9bf6034a5de7f,1.075498342514038,83.9326,21756,105.317,2,0
5b3338e717c9bf6034a5de50,1.0415161848068237,116.172,21904,118.1,2,1
5b3338bc17c9bf6034a5de21,0.9647423028945923,31.3012,14884,120.096,3,0
5b33381317c9bf6034a5dd41,1.0790901184082031,73.4673,31329,176.106,2,0
5b33381017c9bf6034a5dd3f,1.1122568845748901,18.8577,7310,189.044,3,0
5b33354517c9bf6034a5dac3,1.006332278251648,48.3819,31329,115.303,2,1
5b33259517c9bf6034a5d0aa,1.070815086364746,33.5982,15129,166.223,3,1
5b324b2f17c9bf6034a5ae0b,1.0310907363891602,31.8166,44944,127.807,2,1
5b324afc17c9bf6034a5adff,0.9989619255065918,47.7199,21904,141.229,4,0
5b324acf17c9bf6034a5adef,1.0483719110488892,31.9337,15129,127.233,5,0
5b324a6017c9bf6034a5adc7,1.103530764579773,8.3909,15129,133.891,0,0
5b32498d17c9bf6034a5ad3e,0.961669921875,19.1661,44304,81.2157,0,0
5b32491517c9bf6034a5acfc,1.053303599357605,29.2632,15129,154.858,3,1
5b323f4317c9bf6034a5a5e0,1.0292327404022217,34.7009,31152,104.453,0,0
5b323de317c9bf6034a5a4be,1.0755398273468018,62.2584,31329,149.031,2,0
5b323c7117c9bf6034a5a399,1.0212218761444092,39.1964,45156,125.503,5,0
5b323b8217c9bf6034a5a2f2,1.0535030364990234,30.5459,15129,105.875,3,0
5b323b7117c9bf6034a5a2d1,0.993848443031311,62.4039,15129,95.9579,4,1
5b323b3117c9bf6034a5a284,1.0580130815505981,16.3582,10506,148.645,0,0
5b323b2b17c9bf6034a5a26e,0.9638967514038086,7.65562,5112,137.875,3,0
5b323a8e17c9bf6034a5a1f3,0.8057016134262085,8.41377,10506,128.93,1,0
5b323a1317c9bf6034a5a1a7,1.0465794801712036,156.699,31329,126.501,2,0
5b32387f17c9bf6034a5a084,0.9151687622070312,15.3629,45369,111.664,0,0
5b32386217c9bf6034a5a070,1.0109957456588745,39.7999,15129,145.578,3,0
5b32365817c9bf6034a59ec7,1.0642807483673096,60.1758,31152,103.545,3,0
5b32365117c9bf6034a59ea2,1.0566734075546265,18.1932,7310,99.407,2,1
5b32363617c9bf6034a59e6f,1.128451943397522,12.311,15129,122.877,4,0
5b32362617c9bf6034a59e54,1.0394912958145142,66.1618,21609,117.506,2,1
5b3235c317c9bf6034a59dd8,0.996562123298645,28.2334,15129,105.137,3,0
5b32353d17c9bf6034a59d1a,0.7423139214515686,7.26699,40896,104.131,2,0
5b32342017c9bf6034a59b8c,1.0232963562011719,40.5305,21904,137.463,1,0
5b3233fb17c9bf6034a59b4d,1.0062214136123657,37.7819,44944,141.796,3,1
5b3233bd17c9bf6034a59b06,1.0814732313156128,12.8449,10404,106.61,3,0
5b3233ba17c9bf6034a59b03,0.9890924692153931,17.8446,15006,150.101,5,0
5b32336e17c9bf6034a59aa9,1.0643490552902222,114.359,31152,155.502,1,0
5b3232d317c9bf6034a5999f,0.6797531843185425,55.9191,40896,139.941,0,0
5b322e4817c9bf6034a5946e,0.680617094039917,66.7442,65025,134.882,3,0
5b322e2d17c9bf6034a5943f,0.6344220042228699,41.2587,21756,106.363,0,0
5b32279a17c9bf6034a58c9d,1.0711137056350708,56.4121,21756,143.309,3,0
5b32261317c9bf6034a58a7a,1.0877923965454102,95.1777,15129,95.3129,4,0
5b32254417c9bf6034a5897f,0.7857147455215454,61.4971,45156,82.9663,0,0
5b32242517c9bf6034a5888e,1.0742515325546265,30.7655,31152,145.246,1,0
5b32240817c9bf6034a58884,1.0094183683395386,14.1547,21904,133.258,2,0
5b32238b17c9bf6034a58824,1.0509206056594849,30.0508,10404,105.443,6,0
5b3222a617c9bf6034a5873b,1.0716842412948608,24.1754,21756,99.4162,2,0
5b32219817c9bf6034a5867e,0.9506006240844727,37.2609,44944,123.177,3,0
5b3220cf17c9bf6034a58610,1.0432250499725342,21.1901,15129,168.435,4,0
5b32201617c9bf6034a58553,1.0355488061904907,7.78984,31329,172.615,1,0
5b321c2b17c9bf6034a58078,1.0766524076461792,146.658,31329,127.547,1,0
5b321c2b17c9bf6034a58078,0.9025975465774536,12.4473,7310,89.1231,0,0
5b321b3f17c9bf6034a57f75,0.9720988273620605,90.9647,31329,183.09,3,0
5b3219c317c9bf6034a57e1f,1.0444828271865845,75.6226,31329,133.697,0,0
5b3219a617c9bf6034a57df2,1.0544872283935547,30.3227,21609,145.167,4,1
5b32193a17c9bf6034a57d84,1.0419832468032837,22.0379,10404,99.4745,2,1
5b32193a17c9bf6034a57d84,0.9482462406158447,203.245,65025,148.05,0,0
5b32187117c9bf6034a57cc5,1.037351131439209,28.5396,21756,121.693,2,1
5b32181217c9bf6034a57c9a,0.9893386363983154,11.139,31329,79.2599,2,0
5b32180d17c9bf6034a57c93,0.6176235675811768,82.1503,44304,69.0517,2,0
5b3212ef17c9bf6034a5792d,1.029497742652893,2.97675,15129,104.325,1,0
5b3212e117c9bf6034a57923,0.921567440032959,29.3619,15129,131.929,1,0
5b32126d17c9bf6034a57860,1.1131354570388794,34.1454,21609,101.061,1,0
5b3211cc17c9bf6034a57784,1.1041537523269653,5.87386,10404,127.373,1,0
5b3211b017c9bf6034a5774d,0.9930858612060547,11.0184,31329,83.9145,0,0
5b320ee817c9bf6034a5726d,0.9792948961257935,15.681,65025,122.274,0,0
5b320ed817c9bf6034a5725a,0.998680591583252,11.6324,21904,161.091,2,0
5b320b8f17c9bf6034a56eab,0.9098008871078491,13.1598,21609,139.914,1,0
5b320b2e17c9bf6034a56e31,1.05465567111969,64.8715,21756,106.739,2,1
5b320b2a17c9bf6034a56e23,1.0430752038955688,43.3015,31329,98.9008,3,1
5b320a0617c9bf6034a56c92,1.0686925649642944,52.0959,21609,127.554,3,0
5b3209f917c9bf6034a56c82,1.0173451900482178,15.6538,10404,143.282,0,0
5b3208b117c9bf6034a56ae4,1.072669506072998,6.67533,31152,141.267,1,0
5b32089f17c9bf6034a56ac8,1.0255155563354492,38.2675,31329,112.318,0,0
5b3207fe17c9bf6034a569ab,1.0337311029434204,47.8671,31329,128.298,1,1
5b32070117c9bf6034a56851,1.0555087327957153,70.9718,15129,122.007,3,1
5b3206c317c9bf6034a56812,1.0712958574295044,23.5688,10506,162.005,1,0
5b3206c317c9bf6034a56812,1.0552493333816528,79.3398,21904,124.376,2,0
5b32064817c9bf6034a56716,1.055369257926941,114.987,15129,161.527,2,1
5b3203da17c9bf6034a56384,1.0544158220291138,65.8769,10404,168.487,0,1
5b3202b017c9bf6034a561e1,1.066886067390442,58.2807,15129,116.749,5,1
5b3202ae17c9bf6034a561d6,1.0117506980895996,13.0148,31329,136.717,0,0
5b3201ec17c9bf6034a5610b,1.0468451976776123,77.9144,21756,146.539,3,0
5b3201e417c9bf6034a560fa,1.0656124353408813,28.9717,44944,158.746,4,1
5b3201aa17c9bf6034a560be,0.8478459119796753,97.3461,21756,96.1067,2,0
5b32016917c9bf6034a5607d,1.1051084995269775,36.344,10404,136.476,2,0
5b32016917c9bf6034a5607d,0.9758546352386475,171.998,45369,113.049,0,0
5b32016517c9bf6034a5607b,1.1024304628372192,20.7975,7310,136.745,2,1
5b32010e17c9bf6034a56047,1.0657873153686523,13.1419,31329,85.043,0,0
5b32002b17c9bf6034a55f5a,1.050519347190857,10.9998,21904,166.355,4,0
5b31ff9117c9bf6034a55eb6,1.0130163431167603,197.228,31152,172.106,3,0
5b31fe0b17c9bf6034a55d4a,0.9938437938690186,11.8219,21904,87.5939,1,0
5b31fdd017c9bf6034a55d01,0.9861109256744385,120.886,21609,116.134,0,0
5b31fcc717c9bf6034a55b1d,1.06010901927948,31.6738,15129,100.209,2,0
5b31fcbf17c9bf6034a55b0e,1.0569543838500977,11.1564,3481,100.973,2,0
5b31fcbf17c9bf6034a55b0e,1.0262740850448608,46.1609,10404,180.235,1,0
5b31fbeb17c9bf6034a55a2e,1.087330937385559,29.245,15129,155.259,2,0
5b31f9dc17c9bf6034a55738,1.0557305812835693,95.5862,21756,112.002,3,1
5b31f9d917c9bf6034a5572f,1.077285647392273,13.362,5040,111.464,2,1
5b31f9d917c9bf6034a5572f,1.05931556224823,17.2893,15129,125.342,1,0
5b31f89117c9bf6034a555c5,1.0808507204055786,302.551,45156,125.995,1,0
5b31f77217c9bf6034a5547b,1.0735613107681274,47.7454,31329,170.634,2,0
5b31f76717c9bf6034a55464,0.6677085161209106,23.3377,40896,151.004,3,0
5b31f70117c9bf6034a553f4,1.0691957473754883,73.7088,10506,152.396,2,1
5b31f60317c9bf6034a552ba,1.0779534578323364,13.4758,15129,171.814,3,0
5b31f5d117c9bf6034a55261,1.06038498878479,18.3732,7225,182.175,3,1
5b31f5d117c9bf6034a55261,0.6567873954772949,19.6161,14640,59.1562,2,0
5b31f5ce17c9bf6034a55250,1.0674662590026855,10.2665,3481,141.195,5,0
5b31f5ce17c9bf6034a55250,1.0127136707305908,93.3372,21756,88.1552,3,0
5b31f42217c9bf6034a54fd8,1.028667688369751,90.6556,21609,167.81,3,1
5b31f36917c9bf6034a54f4d,0.9469473361968994,79.1753,21609,114.208,3,1
5b31f36517c9bf6034a54f3e,0.961605429649353,74.9815,21609,115.221,2,1
5b31f36017c9bf6034a54f36,0.9973136186599731,38.914,21609,118.622,5,1
5b31f32b17c9bf6034a54eda,0.8938058614730835,20.979,31329,124.389,1,1
5b31f29f17c9bf6034a54e20,1.0516023635864258,41.6682,31329,177.53,3,0
5b31f28017c9bf6034a54dfe,1.0075420141220093,18.2401,21904,193.466,0,0
5b31f24317c9bf6034a54dab,0.9631029367446899,125.234,65025,120.409,0,1
5b31f20517c9bf6034a54d7c,1.061021327972412,51.6069,15006,150.447,2,0
5b31f17f17c9bf6034a54d06,1.006349802017212,65.1809,21904,102.908,1,1
5b31f17817c9bf6034a54d01,1.053397536277771,73.3254,21609,134.377,2,0
5b31f17817c9bf6034a54d01,1.0248405933380127,14.0294,5041,96.0721,2,0
5b31f0ae17c9bf6034a54ba6,1.0207723379135132,30.4271,44096,95.0633,0,0
5b31ef7017c9bf6034a54a3d,0.8974028825759888,352.598,31329,151.901,0,0
5b31ef4c17c9bf6034a54a10,1.0932012796401978,28.3193,15129,115.054,1,0
5b31ef4c17c9bf6034a54a10,1.0724775791168213,46.3409,15129,106.925,2,0
5b31ef4917c9bf6034a549f9,1.0826114416122437,26.1705,15129,129.689,2,1
5b31ef4917c9bf6034a549f9,1.051815390586853,25.5382,7310,119.018,2,1
5b31eebe17c9bf6034a54937,1.0431296825408936,81.4943,21756,143.963,1,1
5b31eeb917c9bf6034a54932,0.8959865570068359,18.2227,31329,144.413,3,1
5b31ee2e17c9bf6034a5489e,1.0501400232315063,19.4439,15129,121.531,2,0
5b31ee2a17c9bf6034a54899,1.0291293859481812,21.0628,10609,153.568,7,0
5b31ee2a17c9bf6034a54899,1.0182949304580688,29.3679,7310,116.681,3,0
5b31ed9117c9bf6034a54844,1.0329580307006836,57.7223,45156,171.155,0,0
5b31ecc017c9bf6034a5473a,1.0523182153701782,47.4747,15129,147.378,4,0
5b31ecae17c9bf6034a54718,1.067278504371643,29.7521,7140,148.81,5,0
5b31ec5417c9bf6034a546ac,1.029350996017456,41.2102,45156,179.467,2,0
5b31ebba17c9bf6034a545dc,1.0185632705688477,13.49,21756,172.894,1,0
5b31ebba17c9bf6034a545dc,0.2941175699234009,6.62194,5112,172.915,1,0
5b31eb8217c9bf6034a5458c,0.9972270727157593,14.1659,7225,122.8,4,1
5b31eac517c9bf6034a544eb,1.009247064590454,94.2813,44944,127.589,2,1
5b31ea3e17c9bf6034a54488,1.0440865755081177,169.725,45369,124.651,0,0
5b31e9d817c9bf6034a5442d,1.0978416204452515,67.6301,21756,174.324,0,0
5b31e96717c9bf6034a543b7,1.0989373922348022,88.3577,21756,103.132,2,0
5b31e8c417c9bf6034a5435e,1.0338778495788574,96.8169,15129,107.542,2,1
5b31e8c417c9bf6034a5435e,1.0226444005966187,39.5345,45156,131.463,3,0
5b31e7b017c9bf6034a5428b,0.18475967645645142,18.534,27435,57.1183,0,0
5b31e70417c9bf6034a54203,1.0003668069839478,71.1813,21756,142.238,3,1
5b31e70017c9bf6034a541fb,0.9315153360366821,44.8348,45369,132.646,1,0
5b31e6bb17c9bf6034a541ce,1.0648598670959473,156.332,31329,153.985,1,0
5b31e6b517c9bf6034a541c6,1.0553169250488281,114.55,21609,159.581,1,0
5b31e60e17c9bf6034a54142,1.0636347532272339,8.87123,7225,155.112,4,0
5b31e57d17c9bf6034a540ef,1.0316861867904663,33.9939,7310,161.312,2,0
5b31e57d17c9bf6034a540ef,0.9639592170715332,22.0856,7310,166.664,0,0
5b31e41917c9bf6034a53fad,1.0596150159835815,25.1727,15129,159.447,2,0
5b31e41517c9bf6034a53fa6,1.055924892425537,48.1219,21756,152.827,4,1
5b31e1c917c9bf6034a53e08,1.0063180923461914,49.0267,21904,152.601,2,0
5b31e01217c9bf6034a53c98,1.0591833591461182,21.3991,7396,120.287,3,0
5b31e01217c9bf6034a53c98,0.9927424192428589,24.762,21609,164.918,2,0
5b31df3f17c9bf6034a53c2a,0.6074399948120117,40.0181,30444,101.15,3,0
5b31df3d17c9bf6034a53c28,1.0447876453399658,29.9939,5041,130.821,2,1
5b31df2717c9bf6034a53c19,1.0568530559539795,8.48082,5041,157.994,3,0
5b31de8817c9bf6034a53ba4,1.0611850023269653,47.5461,21609,105.32,1,1
5b31dddb17c9bf6034a53abd,0.7882461547851562,70.4945,134689,116.215,3,0
5b31d3ba17c9bf6034a536e5,1.039215326309204,14.4055,15129,156.93,3,1
5b31d3b417c9bf6034a536e2,1.0470083951950073,12.6855,7225,153.601,3,1
5b30fce717c9bf6034a51b10,1.0695611238479614,9.78817,15129,162.457,1,0
5b30fb5c17c9bf6034a51a7e,1.0377310514450073,27.2453,15006,134.601,1,1
5b30fabc17c9bf6034a51a39,1.0853997468948364,33.1517,31329,122.458,2,0
5b30f7e617c9bf6034a518d3,0.9477667808532715,15.9093,21904,107.476,3,0
5b30f2e517c9bf6034a51674,0.9492124319076538,42.9098,31329,113.155,3,0
5b30f18617c9bf6034a51543,1.0640723705291748,54.0303,31329,109.812,0,1
5b30f09417c9bf6034a51468,1.0463563203811646,19.6961,10506,146.156,2,0
5b30f09417c9bf6034a51468,1.0303395986557007,10.9359,4970,95.9492,1,0
5b30f03317c9bf6034a51416,1.0761386156082153,16.6934,15129,188.419,2,0
5b30efd117c9bf6034a513c3,0.9596747159957886,44.1332,31329,138.467,0,0
5b30ed7217c9bf6034a51219,1.0919005870819092,20.6463,10506,136.637,1,0
5b30ed7217c9bf6034a51219,0.5902076363563538,65.3743,64260,126.16,1,0
5b30eb3217c9bf6034a51068,1.0467207431793213,23.0173,21904,112.389,2,0
5b30e8af17c9bf6034a50e53,1.0216809511184692,8.51595,15129,132.917,1,0
5b30e87b17c9bf6034a50e16,1.010936975479126,7.81366,21756,119.973,2,1
5b30e74817c9bf6034a50ccb,1.1363210678100586,52.6191,31329,168.958,1,1
5b30e62517c9bf6034a50c08,0.8481670618057251,73.4788,45369,98.6989,0,0
5b30e32517c9bf6034a50999,0.9402081966400146,68.4449,93330,165.607,3,0
5b30e18317c9bf6034a507e5,1.038889765739441,123.049,31329,145.005,4,0
5b30dcea17c9bf6034a502af,1.1014536619186401,11.5591,21756,186.599,2,0
5b30dcea17c9bf6034a502af,1.0380300283432007,19.8463,7310,151.644,0,0
5b30dcc117c9bf6034a50291,0.9602638483047485,45.287,15129,108.08,0,0
5b30dc3517c9bf6034a50238,0.948215126991272,218.913,93330,141.313,1,0
5b30db3717c9bf6034a50169,0.9834449291229248,40.3764,31152,105.691,4,0
5b30db2217c9bf6034a5015e,1.0606473684310913,22.6959,21756,138.731,3,0
5b30da7017c9bf6034a50051,1.0464301109313965,70.4911,31152,181.485,3,0
5b30d99e17c9bf6034a4ffb2,1.0079525709152222,29.3741,21756,139.376,1,0
5b30d8ac17c9bf6034a4fea3,1.0352078676223755,11.9625,15006,162.787,2,0
5b30d84917c9bf6034a4fe1d,1.0201040506362915,26.8223,15129,146.272,2,0
5b30d80317c9bf6034a4fdeb,1.1142702102661133,236.779,45156,166.058,2,0
5b30d7fc17c9bf6034a4fde2,1.0428191423416138,19.7122,10404,137.894,1,0
5b30d7fc17c9bf6034a4fde2,0.2180805206298828,3.59403,10404,95.263,0,0
5b30d71817c9bf6034a4fcb7,0.9906768798828125,66.206,44944,119.937,2,0
5b30d46017c9bf6034a4f907,1.049835443496704,48.1905,7140,125.075,3,0
5b30d46017c9bf6034a4f907,1.0192453861236572,21.0166,21904,104.239,2,0
5b30d40717c9bf6034a4f881,1.0842903852462769,79.6868,31152,102.204,0,1
5b30d2bd17c9bf6034a4f67c,0.8420943021774292,280.608,64770,108.075,0,1
5b30d2bd17c9bf6034a4f67c,0.4500006437301636,6.3093,10506,94.0355,0,0
5b30d2bb17c9bf6034a4f676,1.0350991487503052,17.3062,7225,113.459,2,1
5b30d23617c9bf6034a4f5fd,1.0382462739944458,22.0368,15006,138.493,1,0
5b30d15017c9bf6034a4f478,0.3352554440498352,135.806,44944,106.094,0,0
5b30c8ba17c9bf6034a4ea9d,1.0400351285934448,39.6286,21904,91.1347,2,1
5b30c83c17c9bf6034a4ea10,1.0286595821380615,22.594,10506,100.754,3,1
5b30c81e17c9bf6034a4e9ca,1.0596697330474854,6.35712,15129,176.832,3,1
5b30c81e17c9bf6034a4e9ca,1.0542484521865845,21.2372,7396,142.752,2,0
5b30c7c317c9bf6034a4e923,1.064692735671997,6.00781,10404,77.2342,1,0
5b30c7be17c9bf6034a4e919,1.0795453786849976,72.8508,21756,173.311,2,0
5b30c7be17c9bf6034a4e919,0.9455057382583618,5.51116,4970,96.6867,2,0
5b30c6a117c9bf6034a4e7b1,1.0310109853744507,76.3736,31329,107.907,2,1
5b30c6a117c9bf6034a4e7b1,0.2432096004486084,13.2765,7310,114.499,3,0
5b30c60e17c9bf6034a4e6a4,0.9449293613433838,61.5495,31329,137.882,2,0
5b30c5f217c9bf6034a4e673,0.9840704202651978,55.6082,21756,116.079,0,0
5b30c54417c9bf6034a4e596,1.048230767250061,28.7547,21756,145.914,2,0
5b30c4c517c9bf6034a4e4bc,1.1007477045059204,63.4434,44944,127.264,1,0
5b30c4c517c9bf6034a4e4bc,0.1440698504447937,30.8641,15006,111.688,2,0
5b30c42a17c9bf6034a4e39e,1.005334734916687,13.3211,15129,125.231,4,0
5b30ac0f17c9bf6034a4c3fa,1.037826418876648,463.028,65025,124.026,1,1
5b30ab4817c9bf6034a4c223,1.0294235944747925,27.7422,10404,92.5418,4,1
5b30ab4417c9bf6034a4c215,1.087243914604187,11.9343,3481,80.6305,2,0
5b30ab4417c9bf6034a4c215,1.0634115934371948,269.64,21756,166.901,1,1
5b30ab3517c9bf6034a4c1e9,1.0024000406265259,46.9289,45156,161.226,2,0
5b30aaf017c9bf6034a4c155,1.025482177734375,53.8013,31329,95.6811,1,0
5b30aaa117c9bf6034a4c10f,1.00163733959198,51.5417,45156,124.904,2,1
5b30aa9417c9bf6034a4c0eb,1.098247766494751,56.0179,31329,102.541,3,1
